Casino > New games [4714-31722]	partial	modules/skai-gaming/src/components/play/ui/PlayFilterBar.tsx	/play?filter=new	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:11 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
BASE chart [13006-348125]	blocked-on-backend	src/components/trench-redesign/discover/ChainChartCard.tsx (renders the explicit unavailable state)	13006:260059	[KEYED-BEATS-MENTION] [scope:in-scope] [was: blocked-on-backend vs not-started] WRONG ROW: status.trade-2.components.tsv:172 - names this id only in its reason prose (col 5), while status.wave2.creator-rewards-charts.tsv:9 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
Creator rewards [13006-348458]	blocked-on-backend	-	13006:295541	[KEYED-BEATS-MENTION] [scope:in-scope] [was: blocked-on-backend vs not-started] WRONG ROW: status.trade-2.components.tsv:175 - names this id only in its reason prose (col 5), while status.wave2.creator-rewards-charts.tsv:3 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
Token preview [13006-348615]	blocked-on-backend	-	13006:295541	[KEYED-BEATS-MENTION] [scope:in-scope] [was: blocked-on-backend vs not-started] WRONG ROW: status.trade-2.components.tsv:177 - names this id only in its reason prose (col 5), while status.wave2.launch-components.tsv:13 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
BTC chart [13006-348782]	done	src/components/trench-redesign/discover/ChainChartCard.tsx + chainCharts.ts	13006:295541	[KEYED-BEATS-MENTION] [scope:in-scope] [was: done vs not-started] WRONG ROW: status.trade-2.components.tsv:179 - names this id only in its reason prose (col 5), while status.wave2.creator-rewards-charts.tsv:10 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim. ALSO: WRONG ROW: status.wave2.creator-rewards-charts.tsv:11 (subject 13006-348819) - the row's own SUBJECT is a different node, and it names this frame only as the container of, contrast to, or precedent for that subject. Subject read by the catalog's two stated conventions: an id in the family column, else an id opening the reason ('node 9640-213001 - ...'). A containment reference indexed as a verdict.
SOL chart [13006-348819]	done	src/components/trench-redesign/discover/ChainChartCard.tsx + chainCharts.ts	13006:295541	[KEYED-BEATS-MENTION] [scope:in-scope] [was: done vs not-started] WRONG ROW: status.trade-2.components.tsv:180 - names this id only in its reason prose (col 5), while status.wave2.creator-rewards-charts.tsv:11 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
PnL Tracker [13006-348971]	done	src/components/trench-redesign/trade/PnLTrackerModal.tsx	/trench (sidebar > Trench > PnL)	[KEYED-BEATS-MENTION] [scope:in-scope] [was: done vs not-started] WRONG ROW: status.trade-2.components.tsv:185 - names this id only in its reason prose (col 5), while status.wave2.trench-pnl.tsv:3 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
BASE chart [13006-348998]	blocked-on-backend	src/components/trench-redesign/discover/ChainChartCard.tsx (renders the explicit unavailable state)	13006:295541	[KEYED-BEATS-MENTION] [scope:in-scope] [was: blocked-on-backend vs not-started] WRONG ROW: status.trade-2.components.tsv:186 - names this id only in its reason prose (col 5), while status.wave2.creator-rewards-charts.tsv:12 keys it in the family column (col 1). Measured across all 193 conflicts: 98 have NO row that keys the frame at all, and 33 more pair one keyed row against prose mentions. The ledger indexes a row to every id anywhere on its line, so a citation reads exactly like a claim.
Casino > Plinko [9003-83784]	partial	modules/skai-gaming/src/components/play/games/instant/PlinkoGame.tsx	/play/plinko	[CROSS-FAMILY-PRECEDENT] [scope:in-scope] [was: done vs partial] WRONG ROW: status.mines.tsv:1 belongs to a DIFFERENT game and names this frame only as prose precedent. status.mines.tsv:1 cites 9003-118852 / 9003-83784 / 9003-98680 / 9003-132031 as 'the same treatment this catalog already gives...'; status.dice.tsv:1 cites Mines 9003-110110 as 'Same call, same grounds'. Both are citations, not claims. The game's own file is right.
Casino > Blackjack [9003-117337]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:6, status.wave3.frame-defects.tsv:7, status.wave3.frame-defects.tsv:12 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9003-118852]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:6, status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9003-119356]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:6, status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9003-119858]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:6, status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9178-4037]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9178-8446]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Blackjack [9178-10465]	done	modules/skai-gaming/src/components/play/games/cards/BlackjackGame.tsx	/play/blackjack	[DEFECT-SCOPE] [scope:in-scope] [was: done vs frame-defect] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:7 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'done' stands; the defect stays separately visible to design.
Casino > Crash [9003-98680]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	[CROSS-FAMILY-PRECEDENT] [scope:in-scope] [was: done vs partial] WRONG ROW: status.mines.tsv:1 belongs to a DIFFERENT game and names this frame only as prose precedent. status.mines.tsv:1 cites 9003-118852 / 9003-83784 / 9003-98680 / 9003-132031 as 'the same treatment this catalog already gives...'; status.dice.tsv:1 cites Mines 9003-110110 as 'Same call, same grounds'. Both are citations, not claims. The game's own file is right.
Casino > Coinflip [9003-132031]	partial	modules/skai-gaming/src/components/play/games/instant/CoinFlipGame.tsx	/play/coinflip -> CoinflipPage (Skai-Trading src/App.tsx, GeoRestrictedRoute feature="play")	[SPECIFIC-BEATS-ROLLUP] [scope:in-scope] [was: done vs partial] WRONG ROW: status.mines.tsv:1 is a family ROLLUP (names 8+ node ids in one verdict) and sweeps this frame in with the family. status.coinflip.tsv:1 names it specifically.
unsupported region ALT [9220-26119]	not-started	-	-	[SPECIFIC-BEATS-ROLLUP] [scope:in-scope] [was: not-started vs partial] WRONG ROW: status.skratch.tsv:1 is a family ROLLUP (names 8+ node ids in one verdict) and sweeps this frame in with the family. status.wave2.predict-play.tsv:60 names it specifically.
Casino > Hi-Lo [9061-10499]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx	/play/hilo	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Hi-Lo [9061-9472]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx	/play/hilo	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Hi-Lo [9058-4372]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx + HiLoPageSections.tsx + hiloPageContent.ts mounting modules/skai-gaming/src/components/play/games/cards/HiLoGame.tsx; rail points-game play_hilo + game-settlement case 'hilo'	/play/hilo (src/App.tsx:1602)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2, status.wave3.frame-defects.tsv:3 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. SETTLED, AND THE PREMISE WAS WRONG: the lane brief says three 9058-* ids appearing in BOTH status.skratch.tsv and status.hilo.tsv mean 'one of those files is wrong about which game they belong to'. They do NOT disagree - read in full they say the SAME thing from opposite sides. status.hilo.tsv:1: 'NOT HI-LO (Scratchers filed under Hi-Lo): 9058-1833 ... 9058-7261 ... 9058-2367 ... 9058-5154 -> Casino > Scratchers'. status.skratch.tsv:1: 'RE-FILING RECOMMENDED: three frames currently under section hilo are Scratchers' and should move to skratch - 9058-1833, 9058-2367, 9058-5154'. The re-filing is already MECHANISED at component-aliases.tsv:46-53, which carries all five. And status.skratch.tsv names 9058-4372 only to DISCLAIM it ('DECLINED: 9058-4372, whose Figma title also reads Scratchers, is NOT Scratchers'). An explicit disclaimer indexed as a claim of ownership - the sharpest instance of this lane's whole pattern.
Casino > Hi-Lo [9332-27320]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx	/play/hilo	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2, status.wave3.frame-defects.tsv:3 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Hi-Lo [9351-4708]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx + HiLoPageSections.tsx + hiloPageContent.ts mounting modules/skai-gaming/src/components/play/games/cards/HiLoGame.tsx; rail points-game play_hilo + game-settlement case 'hilo'	/play/hilo (src/App.tsx:1602)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2, status.wave3.frame-defects.tsv:3 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Hi-Lo [10248-9763]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx + HiLoPageSections.tsx + hiloPageContent.ts mounting modules/skai-gaming/src/components/play/games/cards/HiLoGame.tsx; rail points-game play_hilo + game-settlement case 'hilo'	/play/hilo (src/App.tsx:1602)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Hi-Lo [10249-9938]	partial	modules/skai-gaming/src/pages/play/HiLoPage.tsx + HiLoPageSections.tsx + hiloPageContent.ts mounting modules/skai-gaming/src/components/play/games/cards/HiLoGame.tsx; rail points-game play_hilo + game-settlement case 'hilo'	/play/hilo (src/App.tsx:1602)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:2, status.wave3.frame-defects.tsv:3 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9392-1798]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:12 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9411-7955]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:4 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9411-7977]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:4 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9433-16420]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:5 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9455-19001]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:4 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Darts [9467-19582]	partial	modules/skai-gaming/src/pages/play/DartsPage.tsx	/play/darts	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:4 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Video Poker [9738-13101]	partial	modules/skai-gaming/src/components/play/games/cards/VideoPokerGame.tsx (+ cards/videopoker/); page shell modules/skai-gaming/src/pages/play/VideoPokerPage.tsx (34 lines, RoutedGamePage wrapper); rail points-game vp_deal/vp_draw	/play/video-poker (src/App.tsx:1664, GeoRestrictedRoute feature="play" -> VideoPokerPage)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:1, status.wave3.frame-defects.tsv:12 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:6 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Video Poker [9738-13811]	partial	modules/skai-gaming/src/components/play/games/cards/VideoPokerGame.tsx (+ cards/videopoker/); page shell modules/skai-gaming/src/pages/play/VideoPokerPage.tsx (34 lines, RoutedGamePage wrapper); rail points-game vp_deal/vp_draw	/play/video-poker (src/App.tsx:1664, GeoRestrictedRoute feature="play" -> VideoPokerPage)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:1 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:6 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Video Poker [9760-9610]	partial	modules/skai-gaming/src/components/play/games/cards/VideoPokerGame.tsx	/play/video-poker	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:1 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design.
Casino > Baccarat [9799-16713]	partial	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx (+ baccaratFeltParity.test.tsx); rails supabase/functions/points-game/index.ts play_baccarat and supabase/functions/game-settlement/index.ts case 'baccarat'	- (NO /play/baccarat route; reachable only as a modal from Play.tsx:2201-2202 case "baccarat" and PlayTable.tsx:234)	[SUB-DELIVERABLE] [scope:in-scope] [was: not-started vs partial] NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:7 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Baccarat [9799-18183]	partial	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx (+ baccaratFeltParity.test.tsx); rails supabase/functions/points-game/index.ts play_baccarat and supabase/functions/game-settlement/index.ts case 'baccarat'	- (NO /play/baccarat route; reachable only as a modal from Play.tsx:2201-2202 case "baccarat" and PlayTable.tsx:234)	[SUB-DELIVERABLE] [scope:in-scope] [was: not-started vs partial] NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:7 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Baccarat [10250-14407]	partial	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx (+ baccaratFeltParity.test.tsx); rails supabase/functions/points-game/index.ts play_baccarat and supabase/functions/game-settlement/index.ts case 'baccarat'	- (NO /play/baccarat route; reachable only as a modal from Play.tsx:2201-2202 case "baccarat" and PlayTable.tsx:234)	[SUB-DELIVERABLE] [scope:in-scope] [was: not-started vs partial] NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:7 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Rock Paper Scissors [9907-1595]	partial	modules/skai-gaming/src/components/play/games/instant/RockPaperScissorsGame.tsx (+ instant/rps/); page shell modules/skai-gaming/src/pages/play/RockPaperScissorsPage.tsx (40 lines, RoutedGamePage wrapper); rail points-game play_rps	/play/rock-paper-scissors (src/App.tsx:1679; ROUTED_GAME_PATHS maps tile id `rps` -> this path)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:10 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:4 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Rock Paper Scissors [9907-2356]	partial	modules/skai-gaming/src/components/play/games/instant/RockPaperScissorsGame.tsx (+ instant/rps/); page shell modules/skai-gaming/src/pages/play/RockPaperScissorsPage.tsx (40 lines, RoutedGamePage wrapper); rail points-game play_rps	/play/rock-paper-scissors (src/App.tsx:1679; ROUTED_GAME_PATHS maps tile id `rps` -> this path)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:10 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:4 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Price Grid [10030-30838]	partial	modules/skai-gaming/src/components/play/games/price-grid/ (PriceGridGame.tsx, PriceGrid.tsx, PriceGridCell.tsx, PriceGridPanels.tsx, PriceGridPriceLine.tsx, PriceGridMiniChart.tsx, PriceGridWinAnimation.tsx, priceGridTheme.ts); page shell modules/skai-gaming/src/pages/play/PlayPriceGrid.tsx; rail supabase/functions/game-settlement/index.ts action price_grid_settle (:13275)	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature="play" -> PlayPriceGrid)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs not-started vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:8, status.wave3.frame-defects.tsv:9, status.wave3.frame-defects.tsv:12 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:8 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Price Grid [9907-8770]	partial	modules/skai-gaming/src/components/play/games/price-grid/ (PriceGridGame.tsx, PriceGrid.tsx, PriceGridCell.tsx, PriceGridPanels.tsx, PriceGridPriceLine.tsx, PriceGridMiniChart.tsx, PriceGridWinAnimation.tsx, priceGridTheme.ts); page shell modules/skai-gaming/src/pages/play/PlayPriceGrid.tsx; rail supabase/functions/game-settlement/index.ts action price_grid_settle (:13275)	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature="play" -> PlayPriceGrid)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs not-started vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:8, status.wave3.frame-defects.tsv:9 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:8 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
Casino > Price Grid [10030-39086]	partial	modules/skai-gaming/src/components/play/games/price-grid/ (PriceGridGame.tsx, PriceGrid.tsx, PriceGridCell.tsx, PriceGridPanels.tsx, PriceGridPriceLine.tsx, PriceGridMiniChart.tsx, PriceGridWinAnimation.tsx, priceGridTheme.ts); page shell modules/skai-gaming/src/pages/play/PlayPriceGrid.tsx; rail supabase/functions/game-settlement/index.ts action price_grid_settle (:13275)	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature="play" -> PlayPriceGrid)	[DEFECT-SCOPE] [scope:in-scope] [was: frame-defect vs not-started vs partial] NEITHER ROW IS WRONG - different scopes on one frame. status.wave3.frame-defects.tsv:8, status.wave3.frame-defects.tsv:9, status.wave3.frame-defects.tsv:12 is a frame-defect row that names every frame a drawn defect appears on; per SCHEMA frame-defect means the FRAME is wrong and the code is right, so it coexists with an implementation verdict rather than contradicting it. Implementation verdict 'partial' stands; the defect stays separately visible to design. ALSO: NEITHER ROW IS WRONG - different deliverables. status.wave2.games-pagesections.tsv:8 verdicts a <Game>PageSections.tsx sub-deliverable, not the frame; the game widget is 'partial' while that one section file is not-started.
